DetectorID,Location,Latitude,Longitude,Set
519_1_145,I 15 Exp SB between Robindale Road and Blue Diamond Road,36045898,-115180496,UNLV
519_2_144,I 15 Exp SB between Blue Diamond Road and Wigwam Avenue,36040798,-115180199,UNLV
520_1_79,I 15 Exp SB between Blue Diamond Road and Wigwam Avenue,36038200,-115179298,UNLV
520_2_155,I 15 Exp SB between Wigwam Avenue and Pebble,36029499,-115179001,UNLV
520_3_153,I 15 Exp SB between Pebble and Serene Avenue,36022099,-115179298,UNLV
521_1_156,I 15 Exp SB between Pebble and Serene Avenue,36021400,-115179497,UNLV
524_1_85,I-15 NB CD between Oquendo and Sunset Road,36071602,-115180397,UNLV
524_3_8,I-15 NB CD between Clark County 215 and Warm Springs Road,36061901,-115180397,UNLV
53_2_15,I-15 NB Russell On-Ramp between Russell Road and I-15 NB,36089222,-115179680,UNLV
531_1_12,Frank Sinatra Drive between I-15 SB and Frank Sinatra Drive,36082653,-115179451,UNLV
536_1_100,I-15 NB Jean Off Ramp between I-15 NB and Jean,35779224,-115327957,UNLV
537_1_100,I-15 NB Jean On Ramp between Jean and I-15 NB,35781540,-115326256,UNLV
538_1_101,I-15 NB Solan On Ramp between Solan and I-15 NB,35931583,-115191582,UNLV
54_1_14,I-15 SB Russell Off-Ramp between I-15 SB and Russell Road,36089275,-115181717,UNLV
54_2_14,I-15 SB Russell Off-Ramp between I-15 SB and Russell Road,36087132,-115182068,UNLV
540_1_100,I-15 SB Jean Off Ramp between I-15 SB and Jean,35782898,-115328957,UNLV
541_1_100,I-15 SB Jean On Ramp between Jean and I-15 SB,35779949,-115330933,UNLV
542_1_99,I-15 SB Primm Off Ramp between I-15 SB and Primm,35614304,-115389191,UNLV
543_1_99,I-15 SB Primm On Ramp between Primm and I-15 SB,35610794,-115390450,UNLV
544_1_99,I-15 NB Primm Off Ramp between I-15 NB and Primm,35610809,-115389076,UNLV
545_1_99,I-15 NB Primm On Ramp between Primm and I-15 NB,35614708,-115387756,UNLV
546_1_406,I-515 NB WagonWheel Off Ramp between I-515 NB and WagonWheel,35994858,-114931610,UNLV
547_1_400,I-515 NB WagonWheel On Ramp between WagonWheel and I-515 NB,35996788,-114935928,UNLV
548_1_376,I-515 NB Horizon Off Ramp between I-515 NB and Horizon,36012104,-114988670,UNLV
548_2_401,I-515 NB Horizon Off Ramp between I-515 NB and Horizon,35997101,-114935699,UNLV
55_1_13,I-15 SB Russell On-Ramp between Russell Road and I-15 SB,36084297,-115181992,UNLV
550_1_378,I-515 SB Horizon Off Ramp between I-515 SB and Horizon,36010735,-114990494,UNLV
551_1_380,I-515 SB Horizon On Ramp between Horizon and I-515 SB,36011917,-114991295,UNLV
552_1_402,I-515 SB NV Stateline Off Ramp between I-515 SB and NVStateline,35997757,-114940475,UNLV
553_1_403,I-515 SB Boulder Hwy On Ramp between Boulder Hwy and I-515 SB,35998161,-114941338,UNLV
555_1_405,I-515 SB WagonWheel On Ramp between WagonWheel and I-515 SB,35995720,-114935883,UNLV
557_1_128,I-515 NB Sunset Off Ramp between I-515 NB and Blue Diamond Road,36063099,-115029602,UNLV
562_1_170,I-515 SB Tropicana Off Ramp between Blue Diamond Road and I-515 SB,36101601,-115080597,UNLV
563_1_133,I-515 SB Galleria Off Ramp between I-515 SB and Blue Diamond Road,36078701,-115044296,UNLV
568_1_104,I-215 WB to I-515 SB ramp between CC-215 WB and I-515 SB,36032001,-115014297,UNLV
570_1_108,I-515 SB to Lake Mead Dr between I-515 SB and Frank Sinatra Drive,36039101,-115021698,UNLV
572_1_391,I-515 SB College Off Ramp between I-515 SB and College Drive,35999699,-114967598,UNLV
574_1_394,I-515 NB College Off Ramp between I-515 NB and College Drive,36000198,-114959297,UNLV
575_2_535,I-15 SB between N LV Hwy and Craig Rd,36287144,-115017410,UNLV
575_3_540,I-15 SB between N LV Hwy and Craig Rd,36284855,-115023399,UNLV
575_4_533,I-15 SB between N LV Hwy and Craig Rd,36284855,-115023399,UNLV
575_5_446,I-15 SB between N LV Hwy and Craig Rd,36284855,-115023399,UNLV
576_1_412,I-15 NB Craig On Ramp between I-15 NB and Craig Rd,36241993,-115099068,UNLV
577_1_424,I-15 NB Lamb On Ramp between Lamb and I-15 NB,36257263,-115078896,UNLV
578_1_419,I-15 NB Lamb Off Ramp between I-15 NB and Lamb,36259975,-115076813,UNLV
579_1_437,I-15 NB 215 CC On Ramp between 215 CC and I-15 NB,36270592,-115054153,UNLV
580_1_436,I-15 NB 215 CC Off Ramp between I-15 NB and 215 CC,36269146,-115057953,UNLV
581_1_444,I-15 NB Speedway On Ramp between Speedway and I-15 NB,36283501,-115022186,UNLV
582_1_447,I-15 NB Speedway Off Ramp between I-15 NB and Speedway,36281265,-115028099,UNLV
583_1_446,I-15 SB Speedway On Ramp between Speedway and I-15 SB,36281582,-115030205,UNLV
584_1_445,I-15 SB Speedway Off Ramp between I-15 SB and Speedway,36284187,-115023392,UNLV
585_1_432,I-15 SB 215 CC On Ramp between 215 CC and I-15 SB,36272083,-115058853,UNLV
586_1_434,I-15 SB 215 CC Off Ramp between I-15 SB and 215 CC,36273685,-115054695,UNLV
587_1_427,I-15 SB Lamb On Ramp between Lamb and I-15 SB,36262436,-115075394,UNLV
588_1_422,I-15 SB Lamb Off Ramp between I-15 SB and Lamb,36260540,-115077850,UNLV
589_1_410,I-15 SB Craig Off Ramp between I-15 SB and Craig Rd,36242443,-115100624,UNLV
61_1_18,I-15 NB Tropicana On-Ramp between I-15 NB and Tropicana Avenue,36099812,-115179550,UNLV
61_2_18,I-15 NB Tropicana On-Ramp between I-15 NB and Tropicana Avenue,36099487,-115179504,UNLV
61_3_18,I-15 NB Tropicana On-Ramp between I-15 NB and Tropicana Avenue,36100708,-115179634,UNLV
615_1_465,I-215 SB Sunset OffRamp between Cheyenne Avenue and Alexander Road,36071682,-115290337,UNLV
616_1_467,I-215 SB Russell OnRamp between Alexander Road and Cheyenne Avenue,36083950,-115290733,UNLV
617_1_469,I-215 SB Russel OffRamp between Cheyenne Avenue and Lake Mead Boulevard,36086491,-115290779,UNLV
618_1_471,I-215 SB Tropicana OnRamp between Lake Mead Boulevard and I-515 SB College Off Ramp,36098869,-115293922,UNLV
619_1_473,I-215 SB Tropicana OffRamp between I-515 SB College Off Ramp and I-515 SB College On Ramp,36101479,-115295311,UNLV
620_1_475,I-215 SB Flamingo OnRamp between I-515 SB College On Ramp and Charleston Boulevard,36114391,-115303848,UNLV
621_1_477,I-215 SB Flamingo OffRamp between Charleston Boulevard and Sahara Avenue,36115776,-115306526,UNLV
622_1_479,I-215 SB TownCenter OnRamp between Sahara Avenue and I-515 SB to Lake Mead Dr,36119946,-115325867,UNLV
623_1_480,I-215 SB TownCenter OffRamp between I-515 SB to Lake Mead Dr and Flamingo Road,36121330,-115328720,UNLV
624_1_483,I-215 SB Sahara OnRamp between Flamingo Road and Tropicana Avenue,36143520,-115338531,UNLV
625_1_484,I-215 SB Sahara OffRamp between Tropicana Avenue and Russell Road,36146378,-115338646,UNLV
626_1_486,I-215 SB Charleston OnRamp between Russell Road and Sunset Road,36157593,-115339020,UNLV
627_1_489,I-215 SB Charleston OffRamp between Sunset Road and Durango,36160206,-115339088,UNLV
628_1_491,I-215 SB Far Hills OnRamp between Sunset Road and Durango,36176353,-115340897,UNLV
629_1_493,I-215 SB Far Hills OffRamp between Sunset Road and Durango,36178471,-115341881,UNLV
63_2_18,I-15 NB Tropicana Ave On-Ramp between Tropicana Avenue and I-15 NB,36102394,-115179695,UNLV
630_1_494,I-215 SB Summerlin OnRamp between Sunset Road and Durango,36190025,-115344330,UNLV
631_1_496,I-215 SB Summerlin OffRamp between Sunset Road and Durango,36192589,-115344063,UNLV
632_1_498,I-215 SB Lake Mead OnRamp between Sunset Road and Durango,36204498,-115342659,UNLV
633_1_499,I-215 SB Lake Mead OffRamp between Sunset Road and Durango,36207020,-115341988,UNLV
634_1_501,I-215 SB Cheyenne OnRamp between Sunset Road and Durango,36217770,-115330902,UNLV
635_1_504,I-215 SB Cheyenne OffRamp between Sunset Road and Durango,36219398,-115329948,UNLV
636_1_464,I-215 NB Sunset OnRamp between Lake Mead Boulevard and Cheyenne Avenue,36071438,-115287010,UNLV
638_1_468,I-215 NB Russell OnRamp between Alexander Road and Cheyenne Avenue,36086311,-115287323,UNLV
639_1_466,I-215 NB Russel OffRamp between Cheyenne Avenue and Lake Mead Boulevard,36084305,-115287323,UNLV
640_1_472,I-215 NB Tropicana OnRamp between Lake Mead Boulevard and I-515 SB College Off Ramp,36101032,-115291985,UNLV
641_1_470,I-215 NB Tropicana OffRamp between I-515 SB College Off Ramp and I-515 SB College On Ramp,36099159,-115290421,UNLV
642_1_476,I-215 NB Flamingo OnRamp between I-515 SB College On Ramp and Charleston Boulevard,36115776,-115301399,UNLV
643_1_474,I-215 NB Flamingo OffRamp between Charleston Boulevard and Sahara Avenue,36114082,-115299393,UNLV
644_1_481,I-215 NB TownCenter OnRamp between Sahara Avenue and I-515 SB to Lake Mead Dr,36123917,-115327202,UNLV
645_1_478,I-215 NB TownCenter OffRamp between I-515 SB to Lake Mead Dr and Flamingo Road,36122242,-115324127,UNLV
646_1_485,I-215 NB Sahara OnRamp between Flamingo Road and Tropicana Avenue,36145908,-115335320,UNLV
647_1_482,I-215 NB Sahara OffRamp between Tropicana Avenue and Russell Road,36143188,-115335144,UNLV
648_1_488,I-215 NB Charleston OnRamp between Russell Road and Sunset Road,36160183,-115335823,UNLV
649_1_487,I-215 NB Charleston OffRamp between Sunset Road and Durango,36157730,-115335823,UNLV
65_1_19,I-15 SB Tropicana Off-Ramp between I-15 SB and Tropicana Avenue,36104733,-115181763,UNLV
65_2_19,I-15 SB Tropicana Off-Ramp between I-15 SB and Tropicana Avenue,36103378,-115181946,UNLV
650_1_492,I-215 NB Far Hills OnRamp between Sunset Road and Durango,36179497,-115338188,UNLV
651_1_490,I-215 NB Far Hills OffRamp between Sunset Road and Durango,36177086,-115337296,UNLV
652_1_495,I-215 NB Summerlin OnRamp between Sunset Road and Durango,36192635,-115340424,UNLV
653_1_492,I-215 NB Summerlin OffRamp between Sunset Road and Durango,36190247,-115340576,UNLV
654_1_500,I-215 NB Lake Mead OnRamp between Sunset Road and Durango,36206306,-115338524,UNLV
655_1_497,I-215 NB Lake Mead OffRamp between Sunset Road and Durango,36204075,-115339241,UNLV
656_1_503,I-215 NB Cheyenne OnRamp between Sunset Road and Durango,36219330,-115326324,UNLV
657_1_502,I-215 NB Cheyenne OffRamp between Sunset Road and Durango,36217770,-115327126,UNLV
676_1_25,I-215 NB Jones OnRamp between Lake Mead Boulevard and Cheyenne Avenue,36273144,-115223381,UNLV
677_1_449,I-215 NB Jones OffRamp between Cheyenne Avenue and Alexander Road,36273014,-115226151,UNLV
678_1_455,I-215 NB Decatur OnRamp between Alexander Road and Cheyenne Avenue,36273251,-115205276,UNLV
679_1_453,I-215 NB Decatur OffRamp between Cheyenne Avenue and Lake Mead Boulevard,36273178,-115208206,UNLV
681_1_459,I-215 NB Aliante OffRamp between I-515 SB College Off Ramp and I-515 SB College On Ramp,36292114,-115180321,UNLV
682_1_451,I-215 SB Jones OnRamp between I-515 SB College On Ramp and Charleston Boulevard,36277264,-115226036,UNLV
683_1_450,I-215 SB Jones OffRamp between Charleston Boulevard and Sahara Avenue,36277302,-115222565,UNLV
684_1_454,I-215 SB Decatur OnRamp between Sahara Avenue and I-515 SB to Lake Mead Dr,36277119,-115207855,UNLV
685_1_452,I-215 SB Decatur OffRamp between I-515 SB to Lake Mead Dr and Flamingo Road,36277111,-115204918,UNLV
686_1_458,I-215 SB Aliante OnRamp between Flamingo Road and Tropicana Avenue,36289700,-115183464,UNLV
688_2_519,US-95 SB between Tropical and Clark County 215,36276299,-115266197,UNLV
689_1_522,US-95 SB between Clark County 215 and Elkhorn,36288700,-115277603,UNLV
689_2_521,US-95 SB between Clark County 215 and Elkhorn,36285099,-115274300,UNLV
689_3_520,US-95 SB between Clark County 215 and Elkhorn,36280800,-115270401,UNLV
690_1_524,US-95 SB between Elkhorn and Durango,36295898,-115284103,UNLV
690_2_523,US-95 SB between Elkhorn and Durango,36292500,-115280998,UNLV
691_2_525,US-95 SB between Durango and Grand Teton,36299099,-115287003,UNLV
692_1_516,US-95 SB Ann Rd Off-Ramp between Tropical and Clark County 215,36264900,-115255898,UNLV
693_1_538,I-15 NB between Centennial Parkway and Speedway Boulevard,36283272,-115021881,UNLV
694_1_538,I-15 NB LV Blvd OnRamp between I-15 NB and 1.71 Miles south of Sloan Road,36311401,-114949402,UNLV
695_1_536,I-15 NB LV Blvd OffRamp between 2.71 Miles south of Sloan Road and I-15 NB,36309502,-114954399,UNLV
696_2_539,I-15 SB between N LV Hwy and Craig Rd,36283272,-115021881,UNLV
697_1_537,I-15 SB LV Blvd OnRamp between I-15 NB and 3.71 Miles south of Sloan Road,36309898,-114954903,UNLV
698_1_539,I-15 SB LV Blvd OffRamp between 2.71 Miles south of Sloan Road and I-15 NB,36311901,-114949898,UNLV
73_2_23,I-15 NB Flamingo EB Off-Ramp between I-15 NB and Flamingo Road,36112103,-115179489,UNLV
74_1_22,I-15 NB Flamingo On-Ramp between Flamingo Road and I-15 NB,36116070,-115179489,UNLV
81_2_24,I-15 SB Flamingo On-Ramp between Flamingo Road and I-15 SB,36113003,-115182426,UNLV
86_1_28,I-15 NB Sping Mtn EB Off-Ramp between I-15 NB and Spring Mountain Road,36124413,-115178665,UNLV
88_1_28,I-15 NB Spring Mtn EB On-Ramp between Spring Mountain Road and I-15 NB,36125618,-115179916,UNLV
9_3_2,CC-215 WB between I-15 SB to I-215 WB/EB Ramp and I-215 WB Decatur Off-Ramp,36069210,-115203293,UNLV
90_2_30,I-15 NB Spring Mtn WB On-Ramp between Spring Mountain Road and I-15 NB,36127480,-115178146,UNLV
95_1_29,I-15 SB Spring Mtn On-Ramp between Spring Mountain Road and I-15 SB,36125626,-115182320,UNLV
121_1_43,I-15 SB MLK Blvd On-Ramp between Martin Luther King Boulevard and I-15 SB,36154499,-115162560,UNLV
212_3_363,I-515 SB between I-515 SB Charleston Off-Ramp and I-515 SB Charleston On-Ramp,36144207,-115091743,UNLV
219_2_174,I-515 NB between I-515 NB Boulder Hwy Off-Ramp and I-515 NB Charleston Off-Ramp,36123962,-115083687,UNLV
361_2_164,I-515 SB between Dell Santos Drive and Viking Road,36086498,-115060921,UNLV
361_3_295,I-515 SB between Dell Santos Drive and Viking Road,36084278,-115054420,UNLV
374_1_167,I-515 NB between Boulder Highway and Viking Road,36091614,-115070724,UNLV
375_1_290,I-515 NB between Viking Road and Dell Santos Drive,36085552,-115051773,UNLV
375_2_293,I-515 NB between Viking Road and Dell Santos Drive,36088257,-115059525,UNLV
375_3_168,I-515 NB between Viking Road and Dell Santos Drive,36089645,-115066162,UNLV
391_2_410,I-15 SB between Smiley Road and Craig Road,36245720,-115096901,UNLV
391_3_252,I-15 SB between Smiley Road and Craig Road,36242081,-115101257,UNLV
403_3_448,I-15 NB between Centennial Parkway and Speedway Boulevard,36287430,-115010963,UNLV
575_1_448,I-15 SB between N LV Hwy and Craig Rd,36289131,-115012016,UNLV
575_3_446,I-15 SB between N LV Hwy and Craig Rd,36284855,-115023399,UNLV
95_2_29,I-15 SB Spring Mtn On-Ramp between Spring Mountain Road and I-15 SB,36124588,-115181709,UNLV
2_1_268,215 EB,360670163,-1152184818,Bugatti
2_2_267,215 EB,3606729199,-1152130287,Bugatti
26_1_97,215 EB,3606334183,-1151652356,Bugatti
26_2_98,215 EB,3606275381,-115150645,Bugatti
4_1_1,215 EB,3606806787,-1152048716,Bugatti
4_2_4,215 EB,3606841781,-1151995012,Bugatti
4_3_4,215 EB,3606714143,-1151932468,Bugatti
478_2_263,215 EB,3605997447,-1151435223,Bugatti
479_1_262,215 EB,3605355175,-1151380316,Bugatti
479_2_261,215 EB,3604897548,-1151354145,Bugatti
480_1_121,215 EB,3603759543,-1151339293,Bugatti
480_2_122,215 EB,3602768464,-1151302244,Bugatti
480_3_123,215 EB,36024067,-11512447,Bugatti
481_1_124,215 EB,36023396,-115113396,Bugatti
481_2_194,215 EB,36023388,-11510656,Bugatti
482_1_236,215 EB,3602323,-115096016,Bugatti
482_2_237,215 EB,3602362512,-1150886351,Bugatti
483_1_253,215 EB,3602522019,-1150781268,Bugatti
483_2_254,215 EB,3602669377,-1150663672,Bugatti
484_1_255,215 EB,3602792944,-1150569101,Bugatti
484_2_256,215 EB,3602851811,-1150511465,Bugatti
485_1_257,215 EB,3602967135,-115042486,Bugatti
485_2_258,215 EB,3603082586,-1150335141,Bugatti
486_1_259,215 EB,3603215871,-1150260151,Bugatti
486_2_260,215 EB,3603268551,-1150208272,Bugatti
5_1_6,215 EB,3606513259,-1151866373,Bugatti
505_1_274,215 EB,3606598686,-1152726817,Bugatti
505_2_273,215 EB,3606595022,-115267263,Bugatti
506_1_272,215 EB,3606606773,-1152546173,Bugatti
506_2_271,215 EB,3606622729,-1152479451,Bugatti
507_1_270,215 EB,3606651418,-1152346769,Bugatti
507_2_269,215 EB,3606660574,-1152301277,Bugatti
6_2_264,215 EB,3606323184,-1151773935,Bugatti
10_1_267,215 WB,3606772548,-1152130342,Bugatti
10_2_268,215 WB,3606749059,-1152184853,Bugatti
25_1_98,215 WB,3606322291,-1151504901,Bugatti
25_2_97,215 WB,3606384537,-1151652777,Bugatti
476_1_261,215 WB,3604908056,-1151349139,Bugatti
476_2_262,215 WB,3605372069,-1151375397,Bugatti
477_1_263,215 WB,3606032778,-1151430833,Bugatti
487_1_260,215 WB,3603316,-11502091,Bugatti
487_2_259,215 WB,36032707,-11502607,Bugatti
488_1_258,215 WB,36031437,-11503352,Bugatti
488_2_257,215 WB,36030205,-11504251,Bugatti
489_1_256,215 WB,3602917,-11505118,Bugatti
489_2_255,215 WB,36028427,-11505694,Bugatti
490_1_254,215 WB,3602726,-11506644,Bugatti
490_2_253,215 WB,36025738,-11507814,Bugatti
491_1_237,215 WB,36024204,-115088646,Bugatti
491_2_236,215 WB,360238116,-1150959947,Bugatti
492_1_194,215 WB,3602388723,-1151065988,Bugatti
492_2_124,215 WB,3602392266,-1151134123,Bugatti
493_1_123,215 WB,3602458681,-115124225,Bugatti
493_2_122,215 WB,3602793046,-1151297574,Bugatti
493_3_121,215 WB,3603761,-1151332,Bugatti
502_1_269,215 WB,3606713192,-1152301259,Bugatti
502_2_270,215 WB,3606697692,-1152346955,Bugatti
503_1_271,215 WB,3606669111,-1152479548,Bugatti
503_2_272,215 WB,3606656408,-1152546549,Bugatti
504_1_273,215 WB,3606642607,-1152672625,Bugatti
504_2_274,215 WB,3606644851,-1152726767,Bugatti
7_1_264,215 WB,3606371754,-1151774036,Bugatti
8_1_7,215 WB,3606459425,-1151831058,Bugatti
8_2_5,215 WB,3606616461,-1151884096,Bugatti
9_1_3,215 WB,3606754827,-1151928653,Bugatti
494_1_266,Airport Connector,3606617985,-1151485825,Bugatti
495_1_266,Airport Connector,3606602741,-1151480372,Bugatti
496_1_266,Airport Connector,360660421,-115148137,Bugatti
497_1_266,Airport Connector,3606612203,-1151483585,Bugatti
499_2_265,Airport Connector,3607004042,-1151470407,Bugatti
500_1_265,Airport Connector,36069926,-115146501,Bugatti
664_1_461,CC-215 EB,3627519167,-1152450218,Bugatti
664_2_449,CC-215 EB,3627498611,-115232213,Bugatti
665_1_25,CC-215 EB,3627483337,-1152200461,Bugatti
665_2_462,CC-215 EB,362738,-1152158,Bugatti
665_3_453,CC-215 EB,3627473333,-1152114648,Bugatti
666_1_455,CC-215 EB,3627528889,-1152007233,Bugatti
666_2_457,CC-215 EB,3627969167,-1151924136,Bugatti
666_3_459,CC-215 EB,3628678889,-1151835009,Bugatti
591_1_464,CC-215 NB,360752,-1152887,Bugatti
591_2_466,CC-215 NB,3608005032,-1152886162,Bugatti
592_1_468,CC-215 NB,3609,-1152885,Bugatti
592_2_470,CC-215 NB,360939,-1152889,Bugatti
593_1_472,CC-215 NB,36105,-1152951,Bugatti
593_2_474,CC-215 NB,361111,-1152979,Bugatti
594_1_476,CC-215 NB,3611733262,-1153062607,Bugatti
594_2_478,CC-215 NB,3612028068,-1153219928,Bugatti
595_1_481,CC-215 NB,3612425186,-1153300513,Bugatti
595_2_482,CC-215 NB,361397399,-115336143,Bugatti
596_1_485,CC-215 NB,361496,-1153366,Bugatti
596_2_487,CC-215 NB,3615436111,-1153367779,Bugatti
597_1_488,CC-215 NB,3616355651,-1153370968,Bugatti
597_2_490,CC-215 NB,3617698649,-1153388551,Bugatti
598_1_492,CC-215 NB,3618484444,-1153420633,Bugatti
599_1_495,CC-215 NB,3619523056,-1153417296,Bugatti
599_2_497,CC-215 NB,3620155833,-1153408667,Bugatti
600_1_500,CC-215 NB,3621081111,-1153364122,Bugatti
600_2_502,CC-215 NB,3621631389,-1153296687,Bugatti
601_1_503,CC-215 NB,3622338056,-1153254265,Bugatti
602_2_504,CC-215 SB,3622413889,-1153261002,Bugatti
603_1_501,CC-215 SB,3621601111,-1153309949,Bugatti
603_2_499,CC-215 SB,3621036667,-1153379704,Bugatti
604_1_498,CC-215 SB,3620269167,-1153414851,Bugatti
604_2_496,CC-215 SB,3619679378,-1153422201,Bugatti
605_1_494,CC-215 SB,36191,-1153429,Bugatti
605_2_493,CC-215 SB,3618502778,-1153429614,Bugatti
606_1_491,CC-215 SB,36176225,-1153392303,Bugatti
606_2_489,CC-215 SB,3616480864,-1153377982,Bugatti
607_1_486,CC-215 SB,3615457408,-1153374115,Bugatti
607_2_484,CC-215 SB,36149475,-1153371827,Bugatti
608_1_483,CC-215 SB,3614048889,-1153368989,Bugatti
608_2_480,CC-215 SB,3612395278,-1153306791,Bugatti
609_1_479,CC-215 SB,3611997867,-1153231516,Bugatti
609_2_477,CC-215 SB,361173,-1153062,Bugatti
610_1_475,CC-215 SB,3611133854,-1152987009,Bugatti
610_2_473,CC-215 SB,3610528056,-115295733,Bugatti
611_1_471,CC-215 SB,3609566111,-1152904741,Bugatti
611_2_469,CC-215 SB,3609035,-1152891474,Bugatti
612_1_467,CC-215 SB,3608026111,-115289252,Bugatti
612_2_465,CC-215 SB,360742,-1152898,Bugatti
673_1_451,CC-215 WB,36275575,-1152298009,Bugatti
673_2_460,CC-215 WB,3627578056,-1152449609,Bugatti
674_1_454,CC-215 WB,3627542222,-1152118092,Bugatti
674_2_463,CC-215 WB,362754,-1152158388,Bugatti
674_3_450,CC-215 WB,3627547962,-1152197349,Bugatti
675_1_458,CC-215 WB,3628678889,-11518462,Bugatti
675_2_456,CC-215 WB,3628008056,-1151928898,Bugatti
