DetectorID,Location,Latitude,Longitude,Set
675_3_452,CC-215 WB,3627603,-1152006333,Bugatti
710_2_740,I-11 NB,36002298,-114794797,Bugatti
707_4_740,I-11 SB,36002062,-114794754,Bugatti
110_1_41,I-15 NB,3615035185,-1151653275,Bugatti
112_2_44,I-15 NB,3615673701,-1151602384,Bugatti
113_2_45,I-15 NB,3616054711,-1151600272,Bugatti
122_2_48,I-15 NB,3616656498,-1151593364,Bugatti
124_2_49,I-15 NB,361708272,-1151574156,Bugatti
137_1_80,I-15 NB,3617509136,-1151536994,Bugatti
138_1_53,I-15 NB,3617831248,-1151487747,Bugatti
146_2_238,I-15 NB,3618819436,-1151431851,Bugatti
148_2_58,I-15 NB,3619484602,-1151388363,Bugatti
149_2_240,I-15 NB,3619895129,-1151371799,Bugatti
160_1_241 ,I-15 NB,3620308098,-1151344072,Bugatti
160_2_242,I-15 NB,3620679424,-1151317133,Bugatti
161_2_241,I-15 NB,3620308098,-1151344072,Bugatti
32_1_142,I-15 NB,3605117107,-1151802266,Bugatti
34_1_94,I-15 NB,3605569977,-1151804147,Bugatti
34_2_90,I-15 NB,3606065639,-1151804043,Bugatti
354_1_79,I-15 NB,3603580623,-11518031,Bugatti
354_2_144,I-15 NB,3604075287,-1151801935,Bugatti
354_3_145,I-15 NB,3604591258,-1151804891,Bugatti
355_1_156,I-15 NB,3602113089,-1151802807,Bugatti
355_2_153,I-15 NB,360261007,-1151804048,Bugatti
355_3_155,I-15 NB,3603085027,-1151804517,Bugatti
356_1_309,I-15 NB,36003196,-115180024,Bugatti
356_2_308,I-15 NB,3600892,-11517992,Bugatti
356_3_313,I-15 NB,36015394,-115180088,Bugatti
357_1_312,I-15 NB,3598778,-11518072,Bugatti
357_2_311,I-15 NB,35993297,-1151805,Bugatti
357_3_310,I-15 NB,35998224,-115180293,Bugatti
358_1_325,I-15 NB,3597185101,-1151810836,Bugatti
358_2_320,I-15 NB,35976806,-115180803,Bugatti
358_3_319,I-15 NB,35982311,-115180824,Bugatti
359_1_325,I-15 NB,359664238,-1151813135,Bugatti
39_2_88,I-15 NB,3606607991,-1151804515,Bugatti
396_1_243,I-15 NB,3621155503,-1151283916,Bugatti
396_2_246,I-15 NB,3621587828,-1151249788,Bugatti
396_3_246,I-15 NB,36219577,-1151223722,Bugatti
397_1_247,I-15 NB,3622396521,-1151192843,Bugatti
398_1_249,I-15 NB,362342705,-1151089671,Bugatti
398_2_251,I-15 NB,3623797692,-1151041449,Bugatti
403_3_534,I-15 NB,36295939,-114991402,Bugatti
437_1_328,I-15 NB,35947927,-115182234,Bugatti
437_2_327,I-15 NB,35956156,-11518141,Bugatti
438_1_331,I-15 NB,35916016,-115202995,Bugatti
438_2_330,I-15 NB,3592525048,-1151962065,Bugatti
438_3_329,I-15 NB,35930272,-115192852,Bugatti
439_1_334,I-15 NB,3589037351,-1152210331,Bugatti
439_2_333,I-15 NB,3589834244,-1152153875,Bugatti
439_3_332,I-15 NB,3590709478,-1152092327,Bugatti
440_1_335,I-15 NB,3588306,-11522864,Bugatti
441_1_338,I-15 NB,3585868424,-1152565318,Bugatti
441_2_337,I-15 NB,35868214,-115245636,Bugatti
441_3_336,I-15 NB,3587595522,-1152367825,Bugatti
442_1_341,I-15 NB,35832462,-11528672,Bugatti
442_2_340,I-15 NB,3584119274,-1152766316,Bugatti
442_3_339,I-15 NB,35850117,-11526643,Bugatti
443_1_344,I-15 NB,3580191093,-1153124134,Bugatti
443_2_343,I-15 NB,35812904,-115304375,Bugatti
443_3_342,I-15 NB,358236301,-1152963318,Bugatti
444_1_100,I-15 NB,3578372784,-1153259357,Bugatti
444_3_345,I-15 NB,3579288,-11531906,Bugatti
445_1_348,I-15 NB,3574745,-11535243,Bugatti
445_2_347,I-15 NB,3575846785,-1153442947,Bugatti
445_3_346,I-15 NB,35769537,-115336282,Bugatti
446_1_350,I-15 NB,3571500894,-1153648235,Bugatti
446_2_78,I-15 NB,3572717,-1153606,Bugatti
446_3_349,I-15 NB,3573508653,-1153577546,Bugatti
447_1_352,I-15 NB,356847,-115375534,Bugatti
447_2_351,I-15 NB,3569582604,-1153715259,Bugatti
447_3_77,I-15 NB,3570479,-11536849,Bugatti
448_1_355,I-15 NB,3565855093,-1153802518,Bugatti
448_2_354,I-15 NB,3566594,-115378975,Bugatti
448_3_353,I-15 NB,3567358726,-1153774943,Bugatti
449_1_358,I-15 NB,35631138,-11538485,Bugatti
449_2_357,I-15 NB,3564038301,-1153833446,Bugatti
449_3_356,I-15 NB,35649635,-11538174,Bugatti
450_1_99,I-15 NB,3561556389,-1153877,Bugatti
450_2_359,I-15 NB,3562113534,-1153865751,Bugatti
451_1_99,I-15 NB,356096866,-1153900209,Bugatti
48_2_83,I-15 NB,3607156879,-1151803533,Bugatti
49_1_82,I-15 NB,3607760749,-1151803722,Bugatti
49_2_12,I-15 NB,3608342347,-1151804156,Bugatti
49_3_15,I-15 NB,3608834036,-1151801468,Bugatti
58_2_17,I-15 NB,3609319589,-1151802484,Bugatti
59_1_18,I-15 NB,3609944848,-1151798922,Bugatti
59_2_18,I-15 NB,361024417,-1151805269,Bugatti
70_2_21,I-15 NB,3610675426,-1151802937,Bugatti
71_2_23,I-15 NB,3611168423,-1151801807,Bugatti
72_1_22,I-15 NB,3611648559,-1151803673,Bugatti
72_2_28,I-15 NB,3612181672,-1151803009,Bugatti
89_1_28,I-15 NB,3612548955,-1151802888,Bugatti
89_2_30,I-15 NB,3612813176,-1151802587,Bugatti
97_1_33,I-15 NB,3613408762,-1151792211,Bugatti
97_2_33,I-15 NB,3613886948,-1151754287,Bugatti
97_3_38,I-15 NB,3614113388,-1151734249,Bugatti
99_1_35,I-15 NB,3614549734,-1151696018,Bugatti
522_1_17,I-15 NB Access Road,360931943,-1151802258,Bugatti
522_2_15,I-15 NB Access Road,3608833844,-1151801143,Bugatti
523_1_12,I-15 NB Access Road,3608375057,-1151799649,Bugatti
523_2_84,I-15 NB Access Road,3607760529,-1151803595,Bugatti
524_1_8,I-15 NB Access Road,3607156667,-1151803353,Bugatti
524_3_90,I-15 NB Access Road,3606065639,-115180391,Bugatti
525_1_93,I-15 NB Access Road,3605569673,-1151803959,Bugatti
525_2_142,I-15 NB Access Road,36051169,-1151802102,Bugatti
525_3_145,I-15 NB Access Road,3604754272,-1151800249,Bugatti
526_1_144,I-15 NB Access Road,3604075317,-1151801771,Bugatti
526_2_79,I-15 NB Access Road,3603582184,-1151802351,Bugatti
102_1_40,I-15 SB,3614692085,-1151690266,Bugatti
102_2_37,I-15 SB,3614230374,-1151731137,Bugatti
111_1_42,I-15 SB,361510992,-1151653722,Bugatti
117_1_46,I-15 SB,3615984434,-1151605412,Bugatti
117_3_43,I-15 SB,3615471037,-1151621509,Bugatti
123_2_50,I-15 SB,3616567516,-1151601987,Bugatti
132_1_80,I-15 SB,3617583044,-1151535063,Bugatti
136_2_47,I-15 SB,3617179194,-1151573974,Bugatti
142_2_54,I-15 SB,3617852346,-1151494228,Bugatti
147_2_56,I-15 SB,3618823908,-1151434838,Bugatti
155_1_240,I-15 SB,3619901337,-1151374126,Bugatti
155_2_239,I-15 SB,3619731847,-1151384885,Bugatti
156_2_57,I-15 SB,3619502138,-1151394073,Bugatti
161_1_242,I-15 SB,3620708696,-1151322908,Bugatti
17_2_141,I-15 SB,3605241096,-1151812445,Bugatti
348_1_149,I-15 SB,3604687625,-1151810861,Bugatti
348_2_151,I-15 SB,3604160699,-1151811055,Bugatti
348_3_150,I-15 SB,3603610453,-1151811119,Bugatti
349_1_154,I-15 SB,3603033061,-115181113,Bugatti
349_3_152,I-15 SB,360252025,-1151810443,Bugatti
350_1_158,I-15 SB,3601864305,-1151808412,Bugatti
350_2_159,I-15 SB,3601399147,-1151807131,Bugatti
350_3_314,I-15 SB,36008916,-11518074,Bugatti
351_1_315,I-15 SB,3600317,-115181,Bugatti
351_2_316,I-15 SB,3599824,-115181031,Bugatti
351_3_317,I-15 SB,35993299,-115181144,Bugatti
352_1_318,I-15 SB,3598777,-11518133,Bugatti
352_2_321,I-15 SB,35982035,-115181502,Bugatti
352_3_322,I-15 SB,35976233,-1151817,Bugatti
353_1_323,I-15 SB,35971817,-115181783,Bugatti
353_2_324,I-15 SB,3596725,-1151821333,Bugatti
388_1_245,I-15 SB,3621940876,-1151231265,Bugatti
388_2_244,I-15 SB,3621532011,-1151260695,Bugatti
388_3_243,I-15 SB,3621166068,-1151286707,Bugatti
389_1_248 ,I-15 SB,3622998914,-1151150318,Bugatti
389_2_247,I-15 SB,3622405963,-1151195122,Bugatti
390_1_252,I-15 SB,3624148615,-1151006826,Bugatti
390_2_250,I-15 SB,3623810665,-1151048641,Bugatti
390_3_249,I-15 SB,3623441602,-1151091409,Bugatti
397_2_248,I-15 SB,3622998914,-1151150318,Bugatti
40_1_9,I-15 SB,3606629697,-1151810298,Bugatti
41_1_95,I-15 SB,3606174831,-1151810966,Bugatti
41_2_140,I-15 SB,3605735152,-1151810731,Bugatti
422_1_326,I-15 SB,3595399,-1151824,Bugatti
422_2_328,I-15 SB,3594801354,-1151830455,Bugatti
423_1_329,I-15 SB,3593053587,-1151934074,Bugatti
423_2_330,I-15 SB,359256,-11519695,Bugatti
423_3_331,I-15 SB,3591626991,-1152033819,Bugatti
424_1_332,I-15 SB,3590735,-11520973,Bugatti
424_2_333,I-15 SB,3589857311,-1152158996,Bugatti
424_3_334,I-15 SB,35890648,-11522152,Bugatti
425_1_335,I-15 SB,3588333054,-1152290002,Bugatti
426_1_336,I-15 SB,35876347,-115237274,Bugatti
426_2_337,I-15 SB,3586853262,-1152459812,Bugatti
426_3_338,I-15 SB,3585904,-115257,Bugatti
427_1_339,I-15 SB,3585041606,-1152668309,Bugatti
427_2_340,I-15 SB,35841587,-1152771,Bugatti
427_3_341,I-15 SB,3583276695,-1152870806,Bugatti
428_1_342,I-15 SB,35824,-11529697,Bugatti
428_2_343,I-15 SB,3581312324,-1153048398,Bugatti
428_3_344,I-15 SB,35802162,-115312905,Bugatti
429_1_345,I-15 SB,357931481,-1153194946,Bugatti
429_3_100,I-15 SB,35783911,-115326174,Bugatti
430_1_346,I-15 SB,3576974868,-115336719,Bugatti
430_2_347,I-15 SB,35758682,-11534485,Bugatti
430_3_348,I-15 SB,3574761947,-1153529352,Bugatti
431_1_349,I-15 SB,35735214,-11535853,Bugatti
431_2_78,I-15 SB,3572725363,-1153611265,Bugatti
431_3_350,I-15 SB,3571513,-115365395,Bugatti
432_1_77,I-15 SB,357048966,-1153690353,Bugatti
432_2_351,I-15 SB,3569597,-1153722,Bugatti
432_3_352,I-15 SB,3568478663,-1153760652,Bugatti
433_1_353,I-15 SB,35673664,-11537835,Bugatti
433_2_354,I-15 SB,3566598248,-1153795033,Bugatti
433_3_355,I-15 SB,35658607,-115380806,Bugatti
434_1_356,I-15 SB,3564967226,-1153823381,Bugatti
434_2_357,I-15 SB,3564043889,-11538389,Bugatti
434_3_358,I-15 SB,3563120395,-1153854155,Bugatti
435_1_359,I-15 SB,3562118,-11538717,Bugatti
435_1_99,I-15 SB,3561546111,-1153880944,Bugatti
436_1_99,I-15 SB,3560900162,-115390755,Bugatti
56_1_14,I-15 SB,3608844954,-1151810319,Bugatti
57_1_13,I-15 SB,3608339481,-1151809936,Bugatti
57_2_11,I-15 SB,3607720938,-1151809255,Bugatti
57_3_10,I-15 SB,3607245628,-1151810302,Bugatti
575_1_537,I-15 SB,36309898,-114954903,Bugatti
64_1_19,I-15 SB,3610332335,-1151809782,Bugatti
69_1_52,I-15 SB,3609934623,-1151809991,Bugatti
69_2_16,I-15 SB,3609437038,-1151811585,Bugatti
76_2_26,I-15 SB,3611706605,-1151809622,Bugatti
77_2_24,I-15 SB,36112188,-1151809348,Bugatti
78_2_20,I-15 SB,3610672438,-115180814,Bugatti
91_1_31,I-15 SB,3612932089,-1151809201,Bugatti
91_2_29,I-15 SB,3612447436,-1151809419,Bugatti
92_2_27,I-15 SB,3612071376,-1151809951,Bugatti
98_2_34,I-15 SB,3613865729,-1151764126,Bugatti
98_3_32,I-15 SB,3613409272,-1151795734,Bugatti
527_2_146,I-15 SB Access Road,360441426,-1151811998,Bugatti
527_3_141,I-15 SB Access Road,3605241,-1151812633,Bugatti
528_1_96,I-15 SB Access Road,3605735042,-1151810811,Bugatti
528_2_87,I-15 SB Access Road,3606629554,-1151810463,Bugatti
528_3_76,I-15 SB Access Road,3607245757,-1151810452,Bugatti
529_1_81,I-15 SB Access Road,3607753889,-1151810086,Bugatti
529_1_81,I-15 SB Access Road,3607753889,-1151810086,Bugatti
529_1_81,I-15 SB Access Road,3607753889,-1151810086,Bugatti
529_2_13,I-15 SB Access Road,3608339511,-1151810106,Bugatti
529_3_14,I-15 SB Access Road,3608844836,-1151810443,Bugatti
530_1_16,I-15 SB Access Road,3609436682,-115181181,Bugatti
11_1_2,Ramp Detectors,3606847607,-1152049107,Bugatti
114_2_44,Ramp Detectors,3615705247,-1151599368,Bugatti
115_1_45,Ramp Detectors,3615918058,-115159975,Bugatti
116_2_45,Ramp Detectors,3616054315,-1151600279,Bugatti
118_1_46,Ramp Detectors,3616157074,-1151606614,Bugatti
127_1_201,Ramp Detectors,3617545821,-1151611706,Bugatti
129_2_49,Ramp Detectors,3617177034,-1151566333,Bugatti
134_1_80,Ramp Detectors,3617562637,-1151543162,Bugatti
135_1_80,Ramp Detectors,361754821,-1151541437,Bugatti
139_2_53,Ramp Detectors,3617831202,-1151487747,Bugatti
143_2_55,Ramp Detectors,3618261349,-1151443575,Bugatti
150_2_58,Ramp Detectors,3619484546,-115138835,Bugatti
159_2_57,Ramp Detectors,3619475163,-115139803,Bugatti
169_2_197,Ramp Detectors,3617496762,-1151778263,Bugatti
169_3_197,Ramp Detectors,3617528667,-1151725632,Bugatti
171_1_196,Ramp Detectors,3617508266,-1151612301,Bugatti
171_2_47,Ramp Detectors,3617181414,-1151574935,Bugatti
175_1_51,Ramp Detectors,3617433544,-1151562421,Bugatti
180_2_75,Ramp Detectors,3617479837,-1151502877,Bugatti
180_3_51,Ramp Detectors,3617379305,-1151559738,Bugatti
182_1_75,Ramp Detectors,3617491785,-1151533501,Bugatti
184_1_80,Ramp Detectors,3617498822,-1151555254,Bugatti
193_1_71,Ramp Detectors,3617508298,-1151432875,Bugatti
195_1_71,Ramp Detectors,3617407626,-1151405537,Bugatti
197_2_69,Ramp Detectors,3617346111,-1151361111,Bugatti
205_1_66,Ramp Detectors,36167725,-1151183167,Bugatti
208_1_63,Ramp Detectors,3616813999,-1151132584,Bugatti
29_2_5,Ramp Detectors,3606616549,-1151884092,Bugatti
3_2_1,Ramp Detectors,3606806781,-1152048714,Bugatti
31_1_7,Ramp Detectors,3606447552,-1151824441,Bugatti
347_1_69,Ramp Detectors,3617216187,-1151352084,Bugatti
467_2_246,Ramp Detectors,3621587833,-1151249782,Bugatti
468_2_245,Ramp Detectors,3621940944,-115123127,Bugatti
469_2_251,Ramp Detectors,3623797645,-1151041444,Bugatti
474_1_211,Ramp Detectors,3617302069,-1152044067,Bugatti
535_1_157,Ramp Detectors,3601864392,-1151808695,Bugatti
79_2_26,Ramp Detectors,3611694552,-1151812451,Bugatti
80_2_24,Ramp Detectors,3611354122,-115181079,Bugatti
93_1_31,Ramp Detectors,3612931825,-1151809191,Bugatti
163_1_72,US-95 NB,3617576464,-1151719412,Bugatti
167_1_201,US-95 NB,3617545842,-1151611708,Bugatti
167_2_201,US-95 NB,3617620747,-1151671917,Bugatti
179_2_75,US-95 NB,3617479883,-1151502875,Bugatti
181_1_80,US-95 NB,3617460284,-1151554918,Bugatti
191_1_73,US-95 NB,361757125,-1151464613,Bugatti
198_1_70,US-95 NB,3617435913,-1151404449,Bugatti
200_1_39,US-95 NB,3617559664,-1151441011,Bugatti
203_1_65,US-95 NB,3616798658,-1151185507,Bugatti
203_2_67,US-95 NB,3616828059,-1151245877,Bugatti
203_3_68,US-95 NB,3617046864,-1151301034,Bugatti
203_4_69,US-95 NB,3617273578,-1151350829,Bugatti
207_1_63,US-95 NB,3616791775,-1151073968,Bugatti
207_2_63,US-95 NB,3616809041,-1151153175,Bugatti
211_1_275,US-95 NB,3616141081,-1150917283,Bugatti
211_2_61,US-95 NB,3616571229,-1150954099,Bugatti
211_3_61,US-95 NB,3616766381,-11510191,Bugatti
215_1_278,US-95 NB,3613762069,-1150903539,Bugatti
215_2_278,US-95 NB,3614436382,-1150909984,Bugatti
215_3_277,US-95 NB,3615073611,-1150911472,Bugatti
215_4_275,US-95 NB,3615657599,-1150913187,Bugatti
219_1_284,US-95 NB,3611550091,-115082509,Bugatti
219_2_282,US-95 NB,3612316064,-1150837677,Bugatti
219_3_281,US-95 NB,3612608988,-11508609,Bugatti
219_4_280,US-95 NB,3613144111,-1150892033,Bugatti
222_1_287,US-95 NB,3610356502,-1150820275,Bugatti
222_2_285,US-95 NB,3611021555,-1150821225,Bugatti
326_1_72,US-95 NB,3617552114,-1151781693,Bugatti
326_2_195,US-95 NB,3617566469,-1151838261,Bugatti
328_1_195,US-95 NB,3617655741,-115188283,Bugatti
328_2_202,US-95 NB,3617625844,-1151941347,Bugatti
335_2_207,US-95 NB,3617429255,-1151997582,Bugatti
339_2_203,US-95 NB,3617384752,-1152067607,Bugatti
344_1_203,US-95 NB,3617414033,-115211196,Bugatti
374_1_289,US-95 NB,360902547,-1150698127,Bugatti
374_2_289,US-95 NB,3609324054,-1150746862,Bugatti
374_3_288,US-95 NB,3609654323,-1150789837,Bugatti
375_1_291,US-95 NB,3608520781,-1150530123,Bugatti
375_2_290,US-95 NB,3608751055,-1150583097,Bugatti
375_3_290,US-95 NB,3608833661,-115064354,Bugatti
376_1_294,US-95 NB,3607552253,-1150387855,Bugatti
376_2_294,US-95 NB,3607920855,-1150420742,Bugatti
376_3_292,US-95 NB,3608297691,-1150487606,Bugatti
377_1_296,US-95 NB,3606573607,-1150327951,Bugatti
377_2_296,US-95 NB,3607195916,-1150364853,Bugatti
378_1_302,US-95 NB,3604873032,-1150233161,Bugatti
378_2_301,US-95 NB,3605443978,-1150261787,Bugatti
378_3_299,US-95 NB,360602408,-1150293364,Bugatti
378_4_298,US-95 NB,3606315822,-1150312496,Bugatti
379_2_303,US-95 NB,3604202719,-1150211345,Bugatti
380_1_306,US-95 NB,3603501016,-1150156203,Bugatti
381_3_307,US-95 NB,360298539,-1150099723,Bugatti
383_1_377,US-95 NB,36009102,-1149879,Bugatti
383_2_375,US-95 NB,360144,-114991302,Bugatti
383_3_374,US-95 NB,36018101,-114996101,Bugatti
413_1_208,US-95 NB,3617436489,-1152160855,Bugatti
413_2_208,US-95 NB,361743548,-1152213229,Bugatti
413_3_204,US-95 NB,3617441208,-1152267714,Bugatti
414_1_209,US-95 NB,3617407927,-1152319294,Bugatti
414_2_209,US-95 NB,3617394119,-1152372024,Bugatti
414_3_223,US-95 NB,3617547025,-1152418598,Bugatti
415_1_223,US-95 NB,3617918246,-1152440837,Bugatti
415_2_214,US-95 NB,361830524,-11524407,Bugatti
415_3_215,US-95 NB,3618813493,-1152441446,Bugatti
416_1_215,US-95 NB,3619279593,-1152442131,Bugatti
416_2_224,US-95 NB,3620269774,-1152441705,Bugatti
416_3_216,US-95 NB,3620707712,-1152445104,Bugatti
417_1_216,US-95 NB,3621185864,-1152456725,Bugatti
417_2_230,US-95 NB,3621661009,-1152464943,Bugatti
417_3_230,US-95 NB,3622141598,-1152465337,Bugatti
418_1_225,US-95 NB,3622600702,-1152466515,Bugatti
418_2_225,US-95 NB,3622962373,-1152465929,Bugatti
418_3_234,US-95 NB,3623359417,-1152466395,Bugatti
419_1_234,US-95 NB,3623862114,-1152465363,Bugatti
419_2_217,US-95 NB,3624343728,-1152464876,Bugatti
419_3_217,US-95 NB,3624836745,-1152464216,Bugatti
420_1_231,US-95 NB,3625311968,-1152463504,Bugatti
420_2_231,US-95 NB,3625769666,-1152481719,Bugatti
420_3_160,US-95 NB,362619256,-1152521637,Bugatti
711_5_732,US-95 NB,359333,-1148398,Bugatti
162_1_197,US-95 SB,3617496783,-1151778263,Bugatti
162_2_210,US-95 SB,3617528679,-1151725632,Bugatti
166_1_210,US-95 SB,3617577796,-1151671777,Bugatti
168_2_196,US-95 SB,3617508266,-1151612307,Bugatti
172_1_51,US-95 SB,3617433553,-1151562422,Bugatti
190_1_74,US-95 SB,3617477323,-11514879,Bugatti
192_2_74,US-95 SB,3617530124,-1151466328,Bugatti
194_1_71,US-95 SB,3617508708,-1151432875,Bugatti
194_2_71,US-95 SB,361740767,-1151405542,Bugatti
202_1_69,US-95 SB,3617245139,-115135266,Bugatti
202_2_68,US-95 SB,3616996927,-1151302561,Bugatti
202_3_67,US-95 SB,3616785232,-1151246666,Bugatti
202_4_66,US-95 SB,361677317,-1151183153,Bugatti
204_1_64,US-95 SB,3616778529,-1151135379,Bugatti
204_2_62,US-95 SB,3616751389,-1151081917,Bugatti
210_1_62,US-95 SB,3616730581,-1151019849,Bugatti
210_2_59,US-95 SB,3616542961,-1150956729,Bugatti
210_3_59,US-95 SB,3616158864,-1150923189,Bugatti
212_1_276,US-95 SB,3615528784,-1150917442,Bugatti
212_2_277,US-95 SB,3615004541,-1150916905,Bugatti
212_3_279,US-95 SB,3614554586,-1150915184,Bugatti
212_4_279,US-95 SB,361401365,-1150913197,Bugatti
218_1_280,US-95 SB,3613422107,-1150903047,Bugatti
218_2_281,US-95 SB,361298799,-1150892472,Bugatti
218_3_282,US-95 SB,361238979,-1150848448,Bugatti
218_4_282,US-95 SB,3611631413,-1150831077,Bugatti
220_1_283,US-95 SB,3611064977,-1150826988,Bugatti
220_2_287,US-95 SB,3610268889,-1150824833,Bugatti
327_1_205,US-95 SB,361759785,-1151890694,Bugatti
327_2_205,US-95 SB,3617495096,-1151832827,Bugatti
329_2_198,US-95 SB,361756915,-1151938159,Bugatti
334_2_211,US-95 SB,3617380209,-1151994988,Bugatti
337_2_211,US-95 SB,361730219,-1152044075,Bugatti
343_1_199,US-95 SB,3617349137,-1152103855,Bugatti
360_1_288,US-95 SB,3609820771,-1150810296,Bugatti
360_2_289,US-95 SB,3609367571,-11507612,Bugatti
360_3_289,US-95 SB,3609073779,-1150713363,Bugatti
361_1_290,US-95 SB,3608821071,-1150658986,Bugatti
361_2_290,US-95 SB,3608743905,-1150597319,Bugatti
361_3_292,US-95 SB,3608539392,-1150542941,Bugatti
362_1_292,US-95 SB,3608329744,-1150501812,Bugatti
362_2_293,US-95 SB,360813279,-1150464197,Bugatti
362_3_295,US-95 SB,3607495996,-1150389206,Bugatti
363_1_297,US-95 SB,3606753455,-1150344568,Bugatti
363_2_297,US-95 SB,3606409648,-1150322979,Bugatti
364_1_300,US-95 SB,3606099411,-1150304527,Bugatti
364_2_301,US-95 SB,3605543511,-1150271618,Bugatti
364_3_302,US-95 SB,3605021244,-1150246681,Bugatti
365_2_304,US-95 SB,3604048037,-1150211152,Bugatti
365_3_305,US-95 SB,3603478964,-1150160411,Bugatti
366_1_307,US-95 SB,360313151,-1150122902,Bugatti
370_1_386,US-95 SB,36009102,-1149879,Bugatti
404_1_200,US-95 SB,3617379284,-1152257786,Bugatti
404_2_212,US-95 SB,3617375292,-1152208585,Bugatti
404_3_212,US-95 SB,3617365451,-115216063,Bugatti
405_1_213,US-95 SB,3617472656,-1152422778,Bugatti
405_2_206,US-95 SB,3617324638,-1152376942,Bugatti
405_3_206,US-95 SB,3617347422,-1152318627,Bugatti
406_1_219,US-95 SB,3619397256,-1152448763,Bugatti
406_2_232,US-95 SB,3618897123,-1152448348,Bugatti
406_3_232,US-95 SB,3618321296,-1152447435,Bugatti
406_4_218,US-95 SB,3617806127,-115244479,Bugatti
407_1_226,US-95 SB,362070305,-1152451336,Bugatti
407_2_226,US-95 SB,3620268771,-1152448202,Bugatti
407_3_233,US-95 SB,3619742076,-1152447516,Bugatti
408_1_227,US-95 SB,3622116932,-1152471412,Bugatti
408_2_220,US-95 SB,3621505547,-1152468885,Bugatti
408_3_226,US-95 SB,3621176979,-1152463185,Bugatti
409_1_221,US-95 SB,3623360895,-1152471936,Bugatti
409_2_221,US-95 SB,3622978427,-1152471912,Bugatti
409_3_221,US-95 SB,3622600934,-1152470978,Bugatti
410_1_235,US-95 SB,3624838416,-1152469843,Bugatti
410_2_235,US-95 SB,3624458907,-115247144,Bugatti
410_3_228,US-95 SB,3623864695,-1152471132,Bugatti
411_1_229,US-95 SB,3626154574,-1152527254,Bugatti
411_2_222,US-95 SB,3625739602,-1152489585,Bugatti
411_3_222,US-95 SB,3625304904,-1152470121,Bugatti
706_1_732,US-95 SB,359333,-1148398,Bugatti
